Country,Year,Number of incident tuberculosis cases,Incidence of tuberculosis (per 100 000 population per year),Number of incident tuberculosis cases in children aged 0 - 14,"Number of incident tuberculosis cases,  (HIV-positive cases)",Incidence of tuberculosis (per 100 000 population) (HIV-positive cases)
Malaysia,2018,29000 [25000-33000],92 [79-106],830 [700-960],1900 [1600-2200],5.9 [5-6.9]
Malaysia,2017,29000 [25000-34000],94 [81-109],,1800 [1500-2100],5.8 [4.9-6.7]
Malaysia,2016,29000 [25000-33000],94 [80-108],,1800 [1500-2100],5.9 [5-6.9]
Malaysia,2015,27000 [23000-31000],90 [77-103],,1400 [1100-1600],4.5 [3.8-5.2]
Malaysia,2014,28000 [24000-32000],93 [79-107],,1900 [1600-2200],6.3 [5.3-7.3]
Malaysia,2013,27000 [23000-31000],91 [78-106],,2000 [1700-2300],6.7 [5.7-7.8]
Malaysia,2012,25000 [22000-29000],86 [74-100],,1500 [1300-1800],5.3 [4.5-6.1]
Malaysia,2011,23000 [19000-26000],80 [68-92],,2000 [1700-2300],7 [6-8.2]
Malaysia,2010,21000 [18000-25000],75 [65-87],,2000 [1700-2300],7 [5.9-8.1]
Malaysia,2009,20000 [17000-23000],72 [62-83],,2200 [1800-2500],7.8 [6.6-9]
Malaysia,2008,20000 [17000-23000],72 [62-84],,2300 [2000-2700],8.6 [7.3-10]
Malaysia,2007,19000 [16000-21000],69 [59-80],,1400 [480-2900],5.3 [1.8-11]
Malaysia,2006,18000 [16000-21000],70 [60-81],,2000 [1700-2400],7.8 [6.6-9]
Malaysia,2005,18000 [15000-20000],69 [59-80],,2200 [1900-2600],8.7 [7.4-10]
Malaysia,2004,17000 [15000-20000],68 [59-79],,1100 [380-2300],4.5 [1.5-9.1]
Malaysia,2003,18000 [15000-21000],73 [63-85],,1500 [1300-1700],6 [5.1-7]
Malaysia,2002,17000 [14000-19000],68 [58-79],,930 [310-1900],3.9 [1.3-7.9]
Malaysia,2001,17000 [15000-20000],72 [62-83],,1500 [530-3100],6.5 [2.2-13]
Malaysia,2000,17000 [15000-20000],75 [64-86],,1500 [530-3100],6.7 [2.3-13]
